Name,observatory_level,aviation_level,date
Aira,Level 3 - Restriction on proximity to the volcano,unavailable or not collected Source,2025-11-24
Bezymianny,Orange,Orange,2025-11-24
Dukono,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Great Sitkin,Watch,Orange,2025-11-24
Hayli Gubbi,unavailable or not collected,expand,2025-11-24
Ibu,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Kīlauea,Watch,Orange,2025-11-24
Kanlaon,2 - Moderate Level of Volcanic Unrest,unavailable or not collected Source,2025-11-24
Karangetang,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Krasheninnikov,Yellow,Orange,2025-11-24
Lewotobi,Level 4 - Caution,unavailable or not collected Source,2025-11-24
Lewotolok,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Marapi,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Merapi,Level 3 - Standby,unavailable or not collected Source,2025-11-24
Nevado del Ruiz,Yellow,unavailable or not collected Source,2025-11-24
Popocatépetl,Yellow Alert - Phase 2,unavailable or not collected Source,2025-11-24
Poás,Level 2 - Warning,Yellow,2025-11-24
Raung,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Reventador,3 - Orange,unavailable or not collected Source,2025-11-24
Sabancaya,Orange,unavailable or not collected Source,2025-11-24
Sangay,2 - Yellow,unavailable or not collected Source,2025-11-24
Semeru,Level 4 - Caution,unavailable or not collected Source,2025-11-24
Sheveluch,Yellow,Orange,2025-11-24
Stromboli,Yellow,Orange,2025-11-24
Suwanosejima,Level 2 - Restriction on proximity to the crater,unavailable or not collected Source,2025-11-24
Taal,1 - Low-Level Unrest,unavailable or not collected Source,2025-11-24
Whakaari/White Island,3 - Minor volcanic eruption,Orange,2025-11-24
Asamayama,Level 2 - Restriction on proximity to the crater,unavailable or not collected Source,2025-11-24
Awu,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Dempo,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Kerinci,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Kusatsu-Shiranesan,Level 2 - Restriction on proximity to the crater,unavailable or not collected Source,2025-11-24
Lokon-Empung,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Puracé,Yellow,unavailable or not collected Source,2025-11-24
Rincón de la Vieja,Level 2 - Warning,Yellow,2025-11-24
Sangeang Api,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Shishaldin,Advisory,Yellow,2025-11-24
Soputan,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Tengger Caldera,Level 2 - Alert,unavailable or not collected Source,2025-11-24
Terceira,V3,unavailable or not collected Source,2025-11-24
Terceira,V3,unavailable or not collected Source,2025-11-24
Turrialba,Level 2 - Warning,unavailable or not collected Source,2025-11-24
