id,Volcano_Number,Volcano_Name,Volcanic_Landform,Primary_Volcano_Type,Last_Eruption_Year,Country,Region,Subregion,Geological_Summary,Latitude,Longitude,Elevation,Tectonic_Setting,Geologic_Epoch,Evidence_Category,Primary_Photo_Link,Primary_Photo_Caption,Primary_Photo_Credit,Major_Rock_Type,x_coordinate,y_coordinate,date,source,buffer_km
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_ee8,261140,Marapi,Composite,Complex,2025.0,Indonesia,Sunda-Banda Volcanic Regions,Sunda Volcanic Arc,"Gunung Marapi, not to be confused with the better-known Merapi volcano on Java, is Sumatra's most active volcano. This massive complex stratovolcano rises 2,000 m above the Bukittinggi Plain in the Padang Highlands. A broad summit contains multiple partially overlapping summit craters constructed within the small 1.4-km-wide Bancah caldera. The summit craters are located along an ENE-WSW line, with volcanism migrating to the west. More than 50 eruptions, typically consisting of small-to-moderate explosive activity, have been recorded since the end of the 18th century; no lava flows outside the summit craters have been reported in historical time.",-0.38,100.474,2885,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-12022.jpg,"Marapi, seen here in front of above rice fields, is Sumatra's most active volcano. More than 50 small-to-moderate explosive eruptions have occurred since the end of the 18th century. Marapi, not to be confused with the more well-known Merapi volcano on Java, has multiple summit craters and reaches 2,000 m above the Padang Highlands in central Sumatra.","Photo by Amin, 2003 (Centre of Volcanology & Geological Hazard Mitigation, Volcanological Survey of Indonesia).",Andesite / Basaltic Andesite,100.474,-0.38,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f05,263250,Merapi,Composite,Stratovolcano,2025.0,Indonesia,Sunda-Banda Volcanic Regions,Sunda Volcanic Arc,"Merapi, one of Indonesia's most active volcanoes, lies in one of the world's most densely populated areas and dominates the landscape immediately north of the major city of Yogyakarta. It is the youngest and southernmost of a volcanic chain extending NNW to Ungaran volcano. Growth of Old Merapi during the Pleistocene ended with major edifice collapse perhaps about 2,000 years ago, leaving a large arcuate scarp cutting the eroded older Batulawang volcano. Subsequent growth of the steep-sided Young Merapi edifice, its upper part unvegetated due to frequent activity, began SW of the earlier collapse scarp. Pyroclastic flows and lahars accompanying growth and collapse of the steep-sided active summit lava dome have devastated cultivated lands on the western-to-southern flanks and caused many fatalities.",-7.54,110.446,2910,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-01722.jpg,"Merapi in central Java is capped by an unvegetated lava dome complex. The modern edifice of Merapi, to the left in this view, is constructed to the SE of the arcuate scarp on the right that was formed by destruction of the older Batulawang volcano. Periodic growth and collapse of lava domes produce pyroclastic flows (block-and-ash flows) and lahars that have devastated populated areas below the volcano.","Photo by Yustinus Sulistiyo, 1994 (Volcanological Survey of Indonesia).",Andesite / Basaltic Andesite,110.446,-7.54,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f0b,263300,Semeru,Composite,Stratovolcano,2025.0,Indonesia,Sunda-Banda Volcanic Regions,Sunda Volcanic Arc,"Semeru, the highest volcano on Java, and one of its most active, lies at the southern end of a volcanic massif extending north to the Tengger caldera. The steep-sided volcano, also referred to as Mahameru (Great Mountain), rises above coastal plains to the south.  Gunung Semeru was constructed south of the overlapping Ajek-ajek and Jambangan calderas. A line of lake-filled maars was constructed along a N-S trend cutting through the summit, and cinder cones and lava domes occupy the eastern and NE flanks. Summit topography is complicated by the shifting of craters from NW to SE. Frequent 19th and 20th century eruptions were dominated by small-to-moderate explosions from the summit crater, with occasional lava flows and larger explosive eruptions accompanied by pyroclastic flows that have reached the lower flanks of the volcano.",-8.108,112.922,3657,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-00736.jpg,"Semeru volcano rises above the coastal plain in Java, shown here producing a small ash plume in 1985. Larger eruptions occasionally produce pyroclastic flows and lahars that reach as far as the lower flanks of the volcano. Semeru (also known as Mahameru: ""Great Mountain"") has been in near-continuous activity since 1818.","Photo by Tom Casadevall, 1985 (U.S. Geological Survey).",Andesite / Basaltic Andesite,112.922,-8.108,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f0f,263340,Raung,Composite,Stratovolcano,2025.0,Indonesia,Sunda-Banda Volcanic Regions,Sunda Volcanic Arc,"Raung, one of Java's most active volcanoes, is a massive stratovolcano in easternmost Java that was constructed SW of the rim of Ijen caldera. The unvegetated summit is truncated by a dramatic steep-walled, 2-km-wide caldera that has been the site of frequent historical eruptions. A prehistoric collapse of Gunung Gadung on the W flank produced a large debris avalanche that traveled 79 km, reaching nearly to the Indian Ocean. Raung contains several centers constructed along a NE-SW line, with Gunung Suket and Gunung Gadung stratovolcanoes being located to the NE and W, respectively.",-8.119,114.056,3260,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-01143.jpg,"Raung volcano, near the eastern tip of Java, contains a 2-km-wide summit caldera. One of Java's most active volcanoes, Raung produces frequent moderate explosive eruptions, like this one in 1988 from a cone within the caldera, that keep the upper flanks of the volcano sparsely vegetated. Raung forms part of a NW-SE-trending chain of volcanoes constructed near the SW rim of Ijen caldera.","Photo by Willem Rohi, 1988 (Volcanological Survey of Indonesia).",Andesite / Basaltic Andesite,114.056,-8.119,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f21,264180,Lewotobi,Composite,Stratovolcano(es),2025.0,Indonesia,Sunda-Banda Volcanic Regions,Sunda Volcanic Arc,"The Lewotobi edifice in eastern Flores Island is composed of the two adjacent Lewotobi Laki-laki and Lewotobi Perempuan stratovolcanoes (the ""husband and wife""). Their summits are less than 2 km apart along a NW-SE line. The conical Laki-laki to the NW has been frequently active during the 19th and 20th centuries, while the taller and broader Perempuan has had observed eruptions in 1921 and 1935. Small lava domes have grown during the 20th century in both of the summit craters, which are open to the north. A prominent cone, Iliwokar, occurs on the E flank of Perampuan.",-8.542,122.775,1703,Subduction zone / Crustal thickness unknown,Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-11759.jpg,Lewotobi Lakilaki (left) and Lewotobi Perempuan (right) rise above forests on their western flanks. They were constructed along a NW-SE-trending line. Both volcanoes have erupted during historical time but Lakilaki has been more active.,"Photo by Joël Boyer, 2004 (L.A.V.E.)",Andesite / Basaltic Andesite,122.775,-8.542,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f6f,282080,Aira,Caldera,Caldera,2025.0,Japan,Western Pacific Volcanic Regions,Ryukyu Volcanic Arc,"The Aira caldera in the northern half of Kagoshima Bay contains the post-caldera Sakurajima volcano, one of Japan's most active. Eruption of the voluminous Ito pyroclastic flow accompanied formation of the 17 x 23 km caldera about 22,000 years ago. The smaller Wakamiko caldera was formed during the early Holocene in the NE corner of the caldera, along with several post-caldera cones. The construction of Sakurajima began about 13,000 years ago on the southern rim and built an island that was joined to the Osumi Peninsula during the major explosive and effusive eruption of 1914. Activity at the Kitadake summit cone ended about 4,850 years ago, after which eruptions took place at Minamidake. Frequent eruptions since the 8th century have deposited ash on the city of Kagoshima, located across Kagoshima Bay only 8 km from the summit. The largest recorded eruption took place during 1471-76.",31.5772,130.6589,1117,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-10567.jpg,"A plume rises above the Minamidake crater on Sakurajima. Activity at Kitadake, the peak to the right in this view from the SE, ended about 4,850 years ago, after which eruptions took place at Minamidake. Sakurajima is one of Japan's most active volcanoes and is a post-caldera cone in the Aira caldera at the northern half of Kagoshima Bay. Frequent historical eruptions have deposited ash across the bay on Kagoshima, one of Kyushu's largest cities.","Copyrighted photo by Shun Nakano (Japanese Quaternary Volcanoes database, RIODB, http://riodb02.ibase.aist.go.jp/strata/VOL_JP/EN/index.htm and Geol Surv Japan, AIST, http://www.gsj.jp/).",Andesite / Basaltic Andesite,130.6589,31.5772,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_1063,311120,Great Sitkin,Composite,Stratovolcano,2025.0,United States,North America Volcanic Regions,Aleutian Ridge Volcanic Arc,"The Great Sitkin volcano forms much of the northern side of Great Sitkin Island. A younger volcano capped by a small, 0.8 x 1.2 km ice-filled summit caldera was constructed within a large late-Pleistocene or early Holocene scarp formed by massive edifice failure that truncated an older edifice and produced a submarine debris avalanche. Deposits from this and an even older debris avalanche from a source to the south cover a broad area of the ocean floor north of the volcano. The summit lies along the eastern rim of the younger collapse scarp. Deposits from an earlier caldera-forming eruption of unknown age cover the flanks of the island to a depth up to 6 m. The small younger caldera was partially filled by lava domes emplaced in 1945 and 1974, and five small older flank lava domes, two of which lie on the coastline, were constructed along northwest- and NNW-trending lines. Hot springs, mud pots, and fumaroles occur near the head of Big Fox Creek, south of the volcano. Eruptions have been recorded since the late-19th century.",52.076,-176.13,1740,Subduction zone / Intermediate crust (15-25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-08562.jpg,"Great Sitkin in the Andreanof Islands is seen here from Finger Bay on Adak Island. The edifice was constructed within a caldera, part of which forms the high snow-covered peak to the right. The post-caldera cone contains a 0.8 x 1.2 km ice-filled summit crater. The rim forms the irregular summit on the left horizon. A lava dome 400-600 m wide was emplaced through a glacier in 1945.","Photo by Fred Zeillemaker, 1982 (U.S. Fish and Wildlife Service, courtesy of Alaska Volcano Observatory).",Andesite / Basaltic Andesite,-176.13,52.076,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_117b,352010,Reventador,Composite,Stratovolcano,2025.0,Ecuador,South America Volcanic Regions,Northern Andean Volcanic Arc,"Volcán El Reventador is the most frequently active of a chain of Ecuadorian volcanoes in the Cordillera Real, well east of the principal volcanic axis. The forested, dominantly andesitic stratovolcano has 4-km-wide avalanche scarp open to the E formed by edifice collapse. A young, unvegetated, cone rises from the amphitheater floor to a height comparable to the rim. It has been the source of numerous lava flows as well as explosive eruptions visible from Quito, about 90 km ESE. Frequent lahars in this region of heavy rainfall have left extensive deposits on the scarp slope. The largest recorded eruption took place in 2002, producing a 17-km-high eruption column, pyroclastic flows that traveled up to 8 km, and lava flows from summit and flank vents.",-0.077,-77.656,3562,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-11671.jpg,"A steam-and-gas plume rises from the central cone of Reventador volcano in this March 11, 2005 aerial view from the SE.  Several lava flows generated during eruptions in 2002 and 2004-2005 are visible on the south and SE flanks of the central cone.  The 3562-m-high central cone was constructed within the large 4-km-wide horseshoe-shaped caldera breached to the east (lower right).  The caldera was formed during a major collapse of the volcano, which produced a massive debris avalanche that swept into the Amazon basin.","Photo by Patricio Ramon, 2005 (Instituto Geofisca, Escuela Politecnica Nacional).",Andesite / Basaltic Andesite,-77.656,-0.077,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_1188,352090,Sangay,Composite,Stratovolcano,2025.0,Ecuador,South America Volcanic Regions,Northern Andean Volcanic Arc,"The isolated Sangay volcano, located east of the Andean crest, is the southernmost of Ecuador's volcanoes and its most active. The steep-sided, glacier-covered, dominantly andesitic volcano grew within the open calderas of two previous edifices which were destroyed by collapse to the east, producing large debris avalanches that reached the Amazonian lowlands. The modern edifice dates back to at least 14,000 years ago. It towers above the tropical jungle on the east side; on the other sides flat plains of ash have been eroded by heavy rains into steep-walled canyons up to 600 m deep. The earliest report of an eruption was in 1628. Almost continuous eruptions were reported from 1728 until 1916, and again from 1934 to the present. The almost constant activity has caused frequent changes to the morphology of the summit crater complex.",-2.005,-78.341,5286,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-04490.jpg,"The isolated Sangay volcano towers above tropical jungles east of the Andean crest.  Seen here from the NE, it is one of Ecuador's most active volcanoes and has been in frequent eruption during the past several centuries.  The steep-sided, glacier-covered volcano has been constructed within the older Verdeloma somma to the south.  Historical eruptions were first reported in 1628.  More-or-less continuous eruptions took place from 1728 until 1916, and again from 1934 until the present.   ","Photo by Minard Hall, 1976 (Escuela Politécnica Nacional, Quito).",Andesite / Basaltic Andesite,-78.341,-2.005,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_119b,354006,Sabancaya,Composite,Stratovolcano(es),2025.0,Peru,South America Volcanic Regions,Central Andean Volcanic Arc,"Sabancaya, located in the saddle NE of Ampato and SE of Hualca Hualca volcanoes, is the youngest of these volcanic centers and the only one to have erupted in historical time. The oldest of the three, Nevado Hualca Hualca, is of probable late-Pliocene to early Pleistocene age. The name Sabancaya (meaning ""tongue of fire"" in the Quechua language) first appeared in records in 1595 CE, suggesting activity prior to that date. Holocene activity has consisted of Plinian eruptions followed by emission of voluminous andesitic and dacitic lava flows, which form an extensive apron around the volcano on all sides but the south. Records of observed eruptions date back to 1750 CE.",-15.787,-71.857,5960,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-04768.jpg,"The Sabancaya volcanic complex consists of Sabancaya volcano proper (foreground), the older 6288-m-high Ampato volcano (background), and 6025-m Hualca Hualca volcano.  Sabancaya, viewed here from the NE, is constructed on the saddle between the two older volcanoes.  It is the youngest of the three Holocene volcanic centers and the only one to have erupted in historical time.  An extensive 15-km-wide apron of trachytic and dacitic lava flows surrounds the 5967-m-high volcano.  Records of historical eruptions date back to 1750.","Photo by Norm Banks, 1988 (U.S. Geological Survey).",Andesite / Basaltic Andesite,-71.857,-15.787,2025-12-04,erupting,30
