id,Volcano_Number,Volcano_Name,Volcanic_Landform,Primary_Volcano_Type,Last_Eruption_Year,Country,Region,Subregion,Geological_Summary,Latitude,Longitude,Elevation,Tectonic_Setting,Geologic_Epoch,Evidence_Category,Primary_Photo_Link,Primary_Photo_Caption,Primary_Photo_Credit,Major_Rock_Type,x_coordinate,y_coordinate,date,source,buffer_km
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f38,267040,Awu,Composite,Stratovolcano,2004.0,Indonesia,Western Pacific Volcanic Regions,Sangihe Volcanic Arc,"The massive Gunung Awu stratovolcano occupies the northern end of Great Sangihe Island, the largest of the Sangihe arc. Deep valleys that form passageways for lahars dissect the flanks of the volcano, which was constructed within a 4.5-km-wide caldera. Powerful explosive eruptions in 1711, 1812, 1856, 1892, and 1966 produced devastating pyroclastic flows and lahars that caused more than 8000 cumulative fatalities. Awu contained a summit crater lake that was 1 km wide and 172 m deep in 1922, but was largely ejected during the 1966 eruption.",3.689,125.447,1318,Subduction zone / Oceanic crust (< 15 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-12023.jpg,"A shallow lake partially fills the summit crater of Awu volcano in this 1995 view.  Gunung Awu volcano, one of the deadliest in Indonesia, is cut by deep valleys that form passageways for lahars dissect the flanks of the 1320-m-high volcano.  Powerful explosive eruptions in 1711, 1812, 1856, 1892, and 1966 produced devastating pyroclastic flows and lahars that caused more than 8000 fatalities.  ","Photo by Kristianto, 1995 (Centre of Volcanology & Geological Hazard Mitigation, Volcanological Survey of Indonesia).",Andesite / Basaltic Andesite,125.447,3.689,2025-12-04,unrest,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_1079,311360,Shishaldin,Composite,Stratovolcano,2023.0,United States,North America Volcanic Regions,Aleutian Ridge Volcanic Arc,"The symmetrical glacier-covered Shishaldin in the Aleutian Islands is the westernmost of three large stratovolcanoes in the eastern half of Unimak Island. The Aleuts named the volcano Sisquk, meaning ""mountain which points the way when I am lost."" Constructed atop an older glacially dissected edifice, it is largely basaltic in composition. Remnants of an older edifice are exposed on the W and NE sides at 1,500-1,800 m elevation. There are over two dozen pyroclastic cones on its NW flank, which is covered by massive aa lava flows. Frequent explosive activity, primarily consisting of Strombolian ash eruptions from the small summit crater, but sometimes producing lava flows, has been recorded since the 18th century. A steam plume often rises from the summit crater.",54.756,-163.97,2857,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-05369.jpg,"Shishaldin, located on central Unimak Island in the Aleutians, has a summit crater that emits a nearly continuous plume. It is the highest and one of the most active volcanoes of the Aleutian Islands. There have been frequent Strombolian eruptions, sometimes with lava flows, since the 18th century.","Photo by Chris Nye (Alaska Division of Geological & Geophysical Surveys, Alaska Volcano Observatory).",Basalt / Picro-Basalt,-163.97,54.756,2025-12-04,unrest,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_1164,345070,Turrialba,Composite,Stratovolcano,2022.0,Costa Rica,Middle America-Caribbean Volcanic Regions,Central America Volcanic Arc,"Turrialba, the easternmost of Costa Rica's Holocene volcanoes, is a large vegetated basaltic-to-dacitic stratovolcano located across a broad saddle NE of Irazú volcano overlooking the city of Cartago. The massive edifice covers an area of 500 km2. Three well-defined craters occur at the upper SW end of a broad 800 x 2200 m summit depression that is breached to the NE. Most activity originated from the summit vent complex, but two pyroclastic cones are located on the SW flank. Five major explosive eruptions have occurred during the past 3500 years. A series of explosive eruptions during the 19th century were sometimes accompanied by pyroclastic flows. Fumarolic activity continues at the central and SW summit craters.",10.025,-83.767,3340,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-09636.jpg,"The Turrialba summit crater complex is seen here from the north, with the Central Valley of Costa Rica in the background. Three well-defined craters can be seen at the upper SW end of the broad summit area. Hydrothermally altered deposits can be seen at the central and SW summit craters (right), where geothermal activity continues. ","Photo by Federico Chavarria Kopper, 1999.",Andesite / Basaltic Andesite,-83.767,10.025,2025-12-04,unrest,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_eeb,261170,Kerinci,Composite,Stratovolcano,2024.0,Indonesia,Sunda-Banda Volcanic Regions,Sunda Volcanic Arc,"Gunung Kerinci in central Sumatra forms Indonesia's highest volcano and is one of the most active in Sumatra. It is capped by an unvegetated young summit cone that was constructed NE of an older crater remnant. There is a deep 600-m-wide summit crater often partially filled by a small crater lake that lies on the NE crater floor, opposite the SW-rim summit. The massive 13 x 25 km wide volcano towers 2400-3300 m above surrounding plains and is elongated in a N-S direction. Frequently active, Kerinci has been the source of numerous moderate explosive eruptions since its first recorded eruption in 1838.",-1.697,101.264,3800,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-12030.jpg,The unvegetated summit of Gunung Kerinci in central Sumatra is seen here from Pengamatan on its southern flank. Kerinci is one of the most active volcanoes in Sumatra and has been the source of numerous moderate explosive eruptions since its first recorded eruption in 1838. The 13 x 25 km wide volcano rises above the surrounding plains.,"Photo by Umar Rosadi,  2005 (Centre of Volcanology & Geological Hazard Mitigation, Volcanological Survey of Indonesia).",Andesite / Basaltic Andesite,101.264,-1.697,2025-12-04,unrest,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f25,264250,Iliwerung,Composite,Complex,2021.0,Indonesia,Sunda-Banda Volcanic Regions,Sunda Volcanic Arc,"Constructed on the southern rim of the Lerek caldera, Iliwerung forms a prominent south-facing peninsula on Lembata (formerly Lomblen) Island. Craters and lava domes have formed along N-S and NW-SE lines on the complex volcano; activity has been observed at vents from the summit to the submarine SE flank. The summit lava dome was formed during an eruption in 1870. In 1948 the Iligripe lava dome grew on the E flank at 120 m elevation. Beginning in 1973-74, when three ephemeral islands were formed, submarine eruptions began on the lower ESE flank at a vent named Hobal; several other eruptions have since taken place at this vent.",-8.532,123.573,583,Subduction zone / Crustal thickness unknown,Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-10071.jpg,"A lava dome, formed during the first historical eruption of Iliwerung volcano in 1870, occupies the summit crater of the volcano, seen here in 1979 from the rim of Ado Wajung crater.  Iliwerung forms one of the south-facing peninsulas on Lembata (formerly Lomblen) Island, and has a series of lava domes and craters along N-S and NW-SE lines.  Many of these vents, including submarine vents offshore, have erupted in historical time.",Photo by Volcanological Survey of Indonesia.,Basalt / Picro-Basalt,123.573,-8.532,2025-12-04,unrest,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f30,266030,Soputan,Composite,Stratovolcano,2020.0,Indonesia,Western Pacific Volcanic Regions,Sangihe Volcanic Arc,"The Soputan stratovolcano on the southern rim of the Quaternary Tondano caldera on the northern arm of Sulawesi Island is one of Sulawesi's most active volcanoes. The youthful, largely unvegetated volcano is the only active cone in the Sempu-Soputan volcanic complex, which includes the Soputan caldera, Rindengan, and Manimporok (3.5 km ESE). Kawah Masem maar was formed in the W part of the caldera and contains a crater lake; sulfur has been extracted from fumarolic areas in the maar since 1938. Recent eruptions have originated at both the summit crater and Aeseput, a prominent NE-flank vent that formed in 1906 and was the source of intermittent major lava flows until 1924.",1.112,124.737,1785,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-10069.jpg,"The small Soputan stratovolcano, seen here from the west, was constructed on the southern rim of the Quaternary Tondano caldera in northern Sulawesi Island.  The youthful, largely unvegetated Soputan volcano  is one of Sulawesi's most active volcanoes.  During historical time the locus of eruptions has included both the summit crater and Aeseput, a prominent NE flank vent that formed in 1906 and was the source of intermittent major lava flows until 1924.    ",Photo by Agus Solihin (Volcanological Survey of Indonesia).,Andesite / Basaltic Andesite,124.737,1.112,2025-12-04,unrest,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f31,266100,Lokon-Empung,Composite,Stratovolcano(es),2015.0,Indonesia,Western Pacific Volcanic Regions,Sangihe Volcanic Arc,"The Lokong-Empung volcanic complex, rising above the plain of Tondano in North Sulawesi, includes four peaks and an active crater. Lokon, the highest peak, has a flat craterless top. The morphologically younger Empung cone 2 km NE has a 400-m-wide, 150-m-deep crater that erupted last in the 18th century. A ridge extending 3 km WNW from Lokon includes the Tatawiran and Tetempangan peaks. All eruptions since 1829 have originated from Tompaluan, a 150 x 250 m crater in the saddle between Lokon and Empung. These eruptions have primarily produced small-to-moderate ash plumes that sometimes damaged croplands and houses, but lava-dome growth and pyroclastic flows have also occurred.",1.3644,124.7992,1580,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-10070.jpg,"The twin volcanoes Lokon and Empung rise above the towns of Kakaskasen and Kinilow as viewed from the flanks of Mahawu volcano.  The more prominent Lokon volcano (left), is higher than Empung volcano (right) and lacks a summit crater.  Most historical eruptions from Lokon-Empung, one of the most active volcanoes on Sulawesi Island, have originated from Tompaluan crater, which can be seen surrounded by fresh ash deposits in the saddle between the two peaks.  Gunung Tetawiran rises beyond the saddle.","Photo by Agus Solihin, 1998 (Volcanological Survey of Indonesia).",Basalt / Picro-Basalt,124.7992,1.3644,2025-12-04,unrest,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f36,267020,Karangetang,Composite,Stratovolcano,2023.0,Indonesia,Western Pacific Volcanic Regions,Sangihe Volcanic Arc,"Karangetang (Api Siau) volcano lies at the northern end of the island of Siau, about 125 km NNE of the NE-most point of Sulawesi. The stratovolcano contains five summit craters along a N-S line. It is one of Indonesia's most active volcanoes, with more than 40 eruptions recorded since 1675 and many additional small eruptions that were not documented (Neumann van Padang, 1951). Twentieth-century eruptions have included frequent explosive activity sometimes accompanied by pyroclastic flows and lahars. Lava dome growth has occurred in the summit craters; collapse of lava flow fronts have produced pyroclastic flows.",2.781,125.407,1797,Subduction zone / Oceanic crust (< 15 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-10137.jpg,Karangetang (Api Siau) is one of Indonesia's most active volcanoes.  Twentieth-century eruptions have included frequent explosive activity that is sometimes accompanied by pyroclastic flows and lahars.  Lava dome growth has occurred in the summit craters; collapse of lava flow fronts has also produced pyroclastic flows.  ,Photo by Volcanological Survey of Indonesia.,Andesite / Basaltic Andesite,125.407,2.781,2025-12-04,unrest,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f23,264230,Lewotolok,Composite,Stratovolcano,2025.0,Indonesia,Sunda-Banda Volcanic Regions,Sunda Volcanic Arc,"The Lewotolok (or Lewotolo) stratovolcano occupies the eastern end of an elongated peninsula extending north into the Flores Sea, connected to Lembata (formerly Lomblen) Island by a narrow isthmus. It is symmetrical when viewed from the north and east. A small cone with a 130-m-wide crater constructed at the SE side of a larger crater forms the volcano's high point. Many lava flows have reached the coastline. Eruptions recorded since 1660 have consisted of explosive activity from the summit crater.",-8.274,123.508,1431,Subduction zone / Crustal thickness unknown,Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-08323.jpg,"Lewotolo, seen here from the Flores Sea NW of the volcano, anchors the eastern end of the northern peninsula that is connected to Lomblen Island by a narrow isthmus.  Many lava flows have reached the coastline of the peninsula.  Historical eruptions from Lewotolo have been recorded since 1660 and have consisted of explosive activity from the summit crater.    ","Photo by Rob McCaffrey, 1982 (Rensselaer Polytechnic Institute).",Andesite / Basaltic Andesite,123.508,-8.274,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f3a,268010,Dukono,Composite,Complex,2025.0,Indonesia,Western Pacific Volcanic Regions,Halmahera Volcanic Arc,"The Dukono complex in northern Halmahera is on an edifice with a broad, low profile containing multiple peaks and overlapping craters. Almost continuous explosive eruptions, sometimes accompanied by lava flows, have occurred since 1933. During a major eruption in 1550 CE, a lava flow filled in the strait between Halmahera and the Gunung Mamuya cone, 10 km NE. Malupang Wariang, 1 km SW of the summit crater complex, contains a 700 x 570 m crater that has also had reported eruptions.",1.6992,127.8783,1273,Subduction zone / Oceanic crust (< 15 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-01741.jpg,"The isolated volcano of Dukono at the northern end of Halmahera Island, is one of Indonesia's most active.  Seen here in June 1991, Dukono has a broad profile and is capped by many compound craters.  Dukono has displayed more or less continuous explosive activity since 1933, occasionally accompanied by lava flows.","Photo by Vivianne Clavel, 1991.",Andesite / Basaltic Andesite,127.8783,1.6992,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f3c,268030,Ibu,Composite,Stratovolcano,2025.0,Indonesia,Western Pacific Volcanic Regions,Halmahera Volcanic Arc,"The truncated summit of Gunung Ibu stratovolcano along the NW coast of Halmahera Island has large nested summit craters. The inner crater, 1 km wide and 400 m deep, has contained several small crater lakes. The 1.2-km-wide outer crater is breached on the N, creating a steep-walled valley. A large cone grew ENE of the summit, and a smaller one to the WSW has fed a lava flow down the W flank. A group of maars is located below the N and W flanks. The first observed and recorded eruption was a small explosion from the summit crater in 1911. Eruptive activity began again in December 1998, producing a lava dome that eventually covered much of the floor of the inner summit crater along with ongoing explosive ash emissions.",1.4941,127.6324,1357,Subduction zone / Oceanic crust (< 15 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-10060.jpg,"Gunung Ibu volcano on the NW coast of Halmahera Island rises beyond a small village on its WNW flank.  The summit of the stratovolcano is truncated by nested craters; the inner crater, 1 km wide and 400 m deep, contains several small crater lakes.  The outer crater is breached on the north side, forming the deep valley seen here on the left side of the summit ridge. Few eruptions are known in historical time from Ibu, although it was erupting at the time of this February 1999 photo.","Photo by Agus Karim, 1999 (Volcanological Survey of Indonesia).",Andesite / Basaltic Andesite,127.6324,1.4941,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f4d,272020,Kanlaon,Composite,Stratovolcano,2025.0,Philippines,Western Pacific Volcanic Regions,Negros-Sulu Volcanic Arc,"Kanlaon volcano (also spelled Canlaon) forms the highest point on the Philippine island of Negros. The massive andesitic stratovolcano is covered with fissure-controlled pyroclastic cones and craters, many of which are filled by lakes. The largest debris avalanche known in the Philippines traveled 33 km SW from Kanlaon. The summit contains a 2-km-wide, elongated northern caldera with a crater lake and a smaller but higher active vent, Lugud crater, to the south. Eruptions recorded since 1866 have typically consisted of phreatic explosions of small-to-moderate size that produce minor local ashfall.",10.4096,123.13,2422,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-11934.jpg,"Meteorological clouds drape the sparsely vegetated summit of Kanlaon, the most active volcano of the central Philippines and the highest point of Negros Island. It contains different cones and craters, many of which are filled by lakes. Historical eruptions, recorded since 1866, have typically consisted of small-to-moderate phreatic explosions that produce minor ashfall near the volcano.",Photo courtesy of PHIVOLCS.,Andesite / Basaltic Andesite,123.13,10.4096,2025-12-04,erupting,30
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aedf6ae3d_f56,273070,Taal,Caldera,Caldera,2025.0,Philippines,Western Pacific Volcanic Regions,Luzon Volcanic Arc,"Taal is one of the most active volcanoes in the Philippines and has produced some powerful eruptions. The 15 x 20 km Talisay (Taal) caldera is largely filled by Lake Taal, whose 267 km2 surface lies only 3 m above sea level. The maximum depth of the lake is 160 m, with several submerged eruptive centers. The 5-km-wide Volcano Island in north-central Lake Taal is the location of all observed eruptions. The island is composed of coalescing small stratovolcanoes, tuff rings, and scoria cones. Powerful pyroclastic flows and surges have caused many fatalities.",14.0106,120.9975,311,Subduction zone / Continental crust (> 25 km),Holocene,Eruption Observed,https://volcano.si.edu/gallery/photos/GVP-01888.jpg,"Taal caldera, seen here from its NW rim, is a 15 x 20 km caldera of Pleistocene and Holocene age. Volcano Island, in the north-central part of Lake Taal, is constructed of coalescing small tuff  and scoria cones. Powerful phreatomagmatic explosive eruptions from several locations on the 5-km-wide island have produced deadly pyroclastic surges.","Photo by Chris Newhall, 1978 (U.S. Geological Survey).",Andesite / Basaltic Andesite,120.9975,14.0106,2025-12-04,erupting,30
