volcano_id,centers_affected
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_57eb,13
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_580d,60
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5908,667
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_590b,410
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_590f,619
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5925,717
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_592b,423
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_592c,474
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_592f,323
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5937,20
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5941,300
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5943,197
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5950,573
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5951,652
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5956,127
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5958,226
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_595a,217
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_595c,242
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_596d,707
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5976,520
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5988,5
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_598f,258
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_59a3,387
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_59a6,206
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5b84,456
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5b9b,42
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5ba8,9
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5bbb,22
Smithsonian_VOTW_Holocene_Volcanoes.fid--4369a657_19aecdd808c_5c62,172
